key,tag,needs-self-transfer,cost,description,isDraftMode,key:manager
flight-01,LONG FLIGHT,true,EUR 1000.00,This is a really long flight,false,manager-01
flight-02,CHEAPEST FLIGHT,false,GBP 10.00,This might be the cheapest you can fly,true,manager-02
flight-03,SOME RANDOM,true,EUR 101.34,,true,manager-01
flight-04,AN EMPTY FLIGHT,false,USD 500.00,,true,manager-01
flight-05,"Lorem ipsum dolor sit ame
",true,"EUR 500000.00
","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*
",false,manager-02
flight-06,"L
",false,"EUR 0.01
","L
",true,manager-02
flight-07,"โลเร็ม อิปซัม
",true,"EUR 999999.99
","โลเร็ม อิปซัม
",true,manager-02
flight-08,"لوريم إيبسوم
",false,GBP 20000,"لوريم إيبسوم
",false,manager-02
