key,unique-identifier,scheduled-departure,scheduled-arrival,status,isDraftMode,key:departure-airport,key:arrival-airport,key:aircraft,key:manager,key:flight
leg-01,1001,2024/12/10 06:00,2024/12/10 09:00,ON_TIME,false,airport-01,airport-02,aircraft-01,manager-01,flight-01
leg-02,1002,2024/03/11 06:00,2024/03/11 09:00,DELAYED,true,airport-02,airport-03,aircraft-01,manager-02,flight-02
leg-03,1003,2024/03/12 06:00,2024/03/12 09:00,CANCELLED,false,airport-01,airport-03,aircraft-01,manager-01,flight-01
leg-04,1004,2024/03/13 06:00,2024/03/13 09:00,DELAYED,false,airport-01,airport-02,aircraft-02,manager-02,flight-02
leg-05,1005,2024/03/14 06:00,2024/03/14 09:00,DELAYED,false,airport-02,airport-03,aircraft-01,manager-01,flight-03
leg-06,1006,2027/03/15 06:00,2027/03/15 09:00,DELAYED,false,airport-02,airport-03,aircraft-02,manager-02,flight-02
leg-07,1007,2021/03/16 06:00,2021/03/16 09:00,DELAYED,false,airport-01,airport-02,aircraft-01,manager-01,flight-03
leg-08,1008,2020/03/17 06:00,2020/03/17 09:00,DELAYED,true,airport-01,airport-02,aircraft-02,manager-02,flight-02
leg-09,1009,2030/01/01 20:00,2030/01/02 02:00,ON_TIME,false,airport-04,airport-03,aircraft-01,manager-02,flight-05
leg-10,1010,2030/01/02 05:00,2030/01/02 14:00,ON_TIME,false,airport-03,airport-02,aircraft-01,manager-02,flight-05
leg-11,1011,2031/12/31 02:00,2031/12/31 11:23,DELAYED,false,airport-05,airport-01,aircraft-02,manager-02,flight-08
